dataset,size_dir,sample,method,n_rows_train,n_rows_synth,mean_tvd,mean_jsd,cat_coverage,pairwise_tvd,mean_mean_err_pct,mean_std_err_pct,mean_wasserstein,corr_diff,sdv_col_shapes,sdv_col_pairs,tstr_score,trtr_score,tstr_ratio,prop_score,wasserstein_ohe
cdc_diabetes,size_100000,sample_01,MST_eps1,100000,100000,0.0005626315789473,0.0008932334903296,1.0,0.0195591228070175,25.633301237367903,10.82907852021867,0.0442952325581395,0.0634928560234129,0.9183131818181818,0.9354064966059086,0.4627526405707716,0.51899318580538,0.8916352914412601,0.6030581888885395,4.662599999999999
cdc_diabetes,size_100000,sample_01,MST_eps10,100000,100000,6.263157894737136e-05,9.248645427991476e-05,1.0,0.019108245614035,25.95990380390046,7.388550137261594,0.0442594521963824,0.0292610062102802,0.921399090909091,0.964474192600366,0.4627526405707716,0.51899318580538,0.8916352914412601,0.6071967268906874,4.6749
cdc_diabetes,size_100000,sample_01,MST_eps100,100000,100000,1.473684210526476e-05,2.028103229855796e-05,1.0,0.0191566081871345,25.943755715156904,7.2985478441589215,0.0442288966408268,0.0325404835301746,0.921436818181818,0.9644234167736132,0.4627526405707716,0.51899318580538,0.8916352914412601,0.6076001531987895,4.67244
cdc_diabetes,size_100000,sample_01,RankSwap,100000,100000,0.0,0.0,1.0,0.0,0.4865870315893978,2.719354299757029,0.0017750749354005,0.0099254586926279,0.996430909090909,0.9631582762422558,0.5192339593276453,0.51899318580538,1.0004639240529627,0.500818219351045,0.0109399999999999
cdc_diabetes,size_100000,sample_01,MST_eps1000,100000,100000,1.2631578947363936e-05,1.4637933318323218e-05,1.0,0.0192036257309941,25.93796531276696,7.218450577764715,0.0442229250645994,0.0283872281375023,0.921438181818182,0.964420992025082,0.4627526405707716,0.51899318580538,0.8916352914412601,0.6128701743353795,4.67246
cdc_diabetes,size_100000,sample_01,Synthpop,100000,100000,0.0015115789473684,0.0013984604869776,1.0,0.0053505263157894,0.7018851308523578,0.5596351949107626,0.0009327932816537,0.005827161140668,0.998336818181818,0.9900227673519002,0.5088284766752075,0.51899318580538,0.9804145612963294,0.5043969453258995,0.0792800000000005
cdc_diabetes,size_100000,sample_01,TVAE,100000,100000,0.0595047368421052,0.0673154376471532,0.9912280701754386,0.1053746198830409,14.701919817678572,12.429256460445242,0.020142480620155,0.0834189737464273,0.9413395454545456,0.8839959373999151,0.511911929339843,0.51899318580538,0.986355781235964,0.7109217342097301,2.7365
cdc_diabetes,size_100000,sample_01,TabDDPM,100000,100000,0.0056763157894736,0.0067006366013863,1.0,0.0108181871345029,1.974235004782958,4.571800788533962,0.0064134341085271,0.0463833781444114,0.992785,0.9845884196224391,0.5129121484488826,0.51899318580538,0.9882830109881132,0.5034022775765615,0.3746599999999999
cdc_diabetes,size_100000,sample_02,ARF,100000,100000,0.0113878947368421,0.0110035858781569,1.0,0.0228144444444444,3.802334619256336,10.008480866829318,0.017390465116279,0.0120028291480071,0.9812745454545456,0.9574289426678704,0.483217890161322,0.50178613060387,0.962995707919424,0.5358494603794122,0.7639400000000002
cdc_diabetes,size_100000,sample_02,AIM_eps1,100000,100000,0.0007273684210526,0.0008901448811525,1.0,0.0042847368421052,25.923027655188243,12.897357984638806,0.0446782506459948,0.0143105957197165,0.9181172727272724,0.947701100027794,0.502437102329111,0.50178613060387,1.0012973089238792,0.6197075898529882,4.67158
cdc_diabetes,size_100000,sample_02,CTGAN,100000,100000,0.0821121052631578,0.0692779935623704,1.0,0.1337423391812865,13.739640923460032,12.287929511831216,0.0375348708010336,0.0265821992219125,0.9146213636363636,0.8244468255461782,0.4640431930022183,0.50178613060387,0.924782820025917,0.7298899009902374,4.127599999999999
cdc_diabetes,size_100000,sample_02,CellSuppression,100000,99561,0.0005534988018453,0.0013062455943336,0.9912280701754386,0.0009902063791036,0.1474544322781504,0.0964614696795964,0.0001925536708735,3.472072073857265e-05,0.9994725764880552,0.9990664743259914,0.523862893925525,0.50178613060387,1.0439963599445987,0.4951495823434972,0.023313581221563
cdc_diabetes,size_100000,sample_02,MST_eps0.1,100000,100000,0.0052526315789473,0.0060421988736733,0.9912280701754386,0.0253010526315789,26.19126258750856,6.3571797123956175,0.0420904056847545,0.0288579311068036,0.9235386363636364,0.9443168099711676,0.4627526405707716,0.50178613060387,0.9222109027239452,0.5944315681782583,4.58764
cdc_diabetes,size_100000,sample_02,MST_eps1,100000,100000,0.0005668421052631,0.0008245486373591,1.0,0.0196671929824561,25.66602321592026,12.738351087332063,0.0443977984496123,0.0631828648850826,0.9181759090909092,0.9353353926522612,0.4627526405707716,0.50178613060387,0.9222109027239452,0.609102510922857,4.6671200000000015
cdc_diabetes,size_100000,sample_02,Synthpop,100000,100000,0.0016942105263157,0.0016411717264164,1.0,0.0059561403508771,0.2297855716839444,0.2878280133363869,0.0004302325581395,0.0047295056578216,0.9982559090909092,0.9942854361104472,0.5143888041843898,0.50178613060387,1.025115627374638,0.5027590855822671,0.0789199999999998
cdc_diabetes,size_100000,sample_02,TVAE,100000,100000,0.0751942105263158,0.0756987199744364,0.9765519568151146,0.1368259064327485,4.928891953174949,6.196982621656963,0.0107358397932816,0.0688692198300717,0.9278581818181816,0.8623244422954757,0.5199430560717604,0.50178613060387,1.0361845899216486,0.7499532097050965,3.29416
cdc_diabetes,size_100000,sample_02,TabDDPM,100000,100000,0.0042163157894736,0.0046673869593381,1.0,0.008072865497076,2.684479087110493,7.158363931742505,0.0070839431524547,0.0460092042034605,0.994035,0.9843169099294148,0.5310191084814494,0.50178613060387,1.0582578433098049,0.510428563850836,0.3368399999999999
cdc_diabetes,size_100000,sample_03,AIM_eps1,100000,100000,0.000708947368421,0.0008047697751121,1.0,0.0041244444444444,25.61504501931382,12.489901822620707,0.0445064832041343,0.0133218101549205,0.9183772727272728,0.9479597285054874,0.5096692759655005,0.5379748784056031,0.9473848990519216,0.6148062142669568,4.66352
cdc_diabetes,size_100000,sample_02,MST_eps10,100000,100000,5.8421052631573215e-05,7.655312311310605e-05,1.0,0.0190203508771929,26.05320297453705,7.211755912295907,0.0442933875968992,0.0308933002599107,0.9213236363636366,0.964727359522122,0.4627526405707716,0.50178613060387,0.9222109027239452,0.6074307030477062,4.678859999999999
cdc_diabetes,size_100000,sample_02,RankSwap,100000,100000,0.0,0.0,1.0,0.0,0.4985094524743885,3.100981244351092,0.0018291472868217,0.0104298615032464,0.9964636363636364,0.9632188104231388,0.5289675947133573,0.50178613060387,1.0541694206879713,0.5003162375184865,0.0109599999999999
cdc_diabetes,size_100000,sample_02,MST_eps100,100000,100000,1.0526315789467423e-05,1.651436529688112e-05,1.0,0.0191931578947368,26.044488330675325,7.14420866743404,0.0442720361757105,0.0308852102983864,0.9213690909090908,0.96453425188118,0.4627526405707716,0.50178613060387,0.9222109027239452,0.611176379878069,4.67674
cdc_diabetes,size_100000,sample_02,MST_eps1000,100000,100000,1.05263157894751e-05,2.33826813922584e-05,1.0,0.0191249707602339,26.050939552231,7.193323791616829,0.0442761447028423,0.0309770692524531,0.9213677272727272,0.9646060363468456,0.4627526405707716,0.50178613060387,0.9222109027239452,0.6064517034123382,4.676720000000001
cdc_diabetes,size_100000,sample_03,ARF,100000,100000,0.0121352631578947,0.0116277560425074,1.0,0.0233704093567251,4.52897164994756,9.755353710949215,0.0195567312661498,0.0069583119152188,0.9791450000000002,0.9583791451607232,0.4866635034106065,0.5379748784056031,0.9046212432120804,0.5409296715823083,0.8563000000000001
cdc_diabetes,size_100000,sample_03,CTGAN,100000,100000,0.0957742105263158,0.0823771760328162,1.0,0.1541576608187134,19.955586350414297,9.843391667061764,0.0395276175710594,0.0652016783265979,0.8984354545454546,0.808631287803074,0.5686509764779143,0.5379748784056031,1.0570214320369826,0.7912979812933569,4.67992
cdc_diabetes,size_100000,sample_03,CellSuppression,100000,99551,0.0005317406946664,0.0012672793196589,0.9912280701754386,0.0009583323238299,0.1039781396432666,0.0672167018974592,0.0001249493022118,0.0001115934378503,0.9995133528451838,0.9991153680215732,0.5341774014337349,0.5379748784056031,0.9929411628245228,0.5043362013225773,0.0218611851211937
cdc_diabetes,size_100000,sample_03,MST_eps0.1,100000,100000,0.0035657894736842,0.0054240336496427,1.0,0.0233648538011695,26.102444156233368,6.180074616812211,0.0414578940568475,0.0461351432847041,0.924985909090909,0.9448082999353804,0.4626342742607191,0.5379748784056031,0.8599551628615698,0.6028220946669571,4.535360000000002
cdc_diabetes,size_100000,sample_03,MST_eps1,100000,100000,0.0006226315789473,0.0007554075711021,1.0,0.0196012865497076,25.02356492859735,12.324038826413052,0.0444094315245478,0.0653028776532278,0.9183177272727272,0.9353753492793082,0.4626342742607191,0.5379748784056031,0.8599551628615698,0.6047557422904627,4.658500000000002
cdc_diabetes,size_100000,sample_03,MST_eps10,100000,100000,5.0526315789475485e-05,6.81684034833792e-05,1.0,0.019212865497076,25.8194013371653,7.380614726036281,0.0442481395348837,0.0286037527099765,0.9214645454545456,0.9643720968438744,0.4626342742607191,0.5379748784056031,0.8599551628615698,0.6044644785487253,4.67142
cdc_diabetes,size_100000,sample_03,MST_eps100,100000,100000,1.1052631578947488e-05,2.304719829516393e-05,1.0,0.019064678362573,25.773436501273945,7.319609345973125,0.0442282351421188,0.0295451938516826,0.9215018181818184,0.964479143762867,0.4626342742607191,0.5379748784056031,0.8599551628615698,0.5933901506385177,4.669779999999999
cdc_diabetes,size_100000,sample_03,MST_eps1000,100000,100000,1.315789473683464e-05,2.038902480091146e-05,1.0,0.0192122222222222,25.771379112934184,7.274717619637282,0.0442232118863049,0.0279114201188117,0.9214986363636364,0.964394124977583,0.4626342742607191,0.5379748784056031,0.8599551628615698,0.5896864536614143,4.66992
cdc_diabetes,size_100000,sample_03,RankSwap,100000,100000,0.0,0.0,1.0,0.0,0.5262836038841113,2.9929661935631136,0.0017787571059431,0.0089878642579738,0.9964386363636364,0.9631441480675892,0.541973155217389,0.5379748784056031,1.007432088135588,0.4999610747783323,0.00846
cdc_diabetes,size_100000,sample_04,AIM_eps1,100000,100000,0.0006584210526315,0.0012140114489234,1.0,0.0039777777777777,25.43819202622116,13.27566822283727,0.0444790801033591,0.0182195706327288,0.9183790909090908,0.9481270590651556,0.5108812480691166,0.5389055735513192,0.947997706922336,0.6083367949768873,4.66888
cdc_diabetes,size_100000,sample_03,Synthpop,100000,100000,0.0014536842105263,0.0012700695875357,1.0,0.0057709941520467,0.0819034922642006,0.2648814757005274,0.0004816821705426,0.0048146323595375,0.9984259090909088,0.994296874681648,0.5284039061003176,0.5379748784056031,0.9822092577410456,0.489830458420434,0.0746800000000001
cdc_diabetes,size_100000,sample_03,TabDDPM,100000,100000,0.006227894736842,0.0070599340628701,1.0,0.0115778362573099,2.9178679705353727,7.003276833210951,0.0074125529715762,0.0393747372134767,0.9923536363636364,0.9836399475938516,0.5338681840946662,0.5379748784056031,0.9923663825672592,0.5011286476843572,0.4084399999999996
cdc_diabetes,size_100000,sample_03,TVAE,100000,100000,0.0329836842105263,0.0475717499080705,0.9871794871794872,0.0614661403508772,15.46924194861962,4.539916008721242,0.0216030981912144,0.0678245680106598,0.9599922727272728,0.909519450857074,0.4666920638049492,0.5379748784056031,0.867497874810317,0.6135674477812963,1.83022
cdc_diabetes,size_100000,sample_04,MST_eps0.1,100000,100000,0.0049942105263157,0.0058302392665459,1.0,0.0251024561403508,22.739511822952487,8.162802400075488,0.0411436640826873,0.0320921998440533,0.9239077272727272,0.9451090549793666,0.4619258749085274,0.5389055735513192,0.857155497165819,0.58221681342834,4.540099999999999
california,size_1000,sample_00,AIM_eps1,1000,1000,,,,,13.775759310090429,64.17683251868786,0.0935882072118913,,0.4667777777777777,0.917878679430456,-0.8885479286794451,0.6954345398139017,0.0,0.923583803904244,15.012000000000002
california,size_1000,sample_00,AIM_eps10,1000,1000,,,,,9.605833953385329,32.75380292231678,0.0647797242258377,0.1208248509837778,0.6128888888888889,0.9395875745081111,0.339731176940807,0.6954345398139017,0.4885163986575465,0.8424410546382819,13.434000000000005
california,size_1000,sample_00,AIM_eps3,1000,1000,,,,,0.7908103170169066,4.696779341598338,0.0152026074934122,0.1713553455664218,0.7982222222222222,0.9143223272167892,0.0688021910221797,0.6954345398139017,0.0989341010164635,0.4823928692138219,9.964
california,size_1000,sample_00,ARF,1000,1000,,,,,1.8063045166372724,7.612597391084829,0.0161453886205084,0.05733486552998,0.927888888888889,0.97133256723501,0.6170236114120495,0.6954345398139017,0.8872490162603085,0.5440558790795255,2.312
california,size_1000,sample_00,CTGAN,1000,1000,,,,,40.54544939266591,852.5648820376678,2.1345160247142347,0.1688282884647801,0.5822222222222222,0.9155858557676102,0.1101385172127213,0.6954345398139017,0.1583736655161779,0.9565654377831824,8.076000000000002
california,size_1000,sample_00,MST_eps0.1,1000,1000,,,,,58.03277634290092,136.21458110689525,0.166618506502655,0.1776832593230674,0.5574444444444444,0.9111583703384664,-0.2080369964900885,0.6954345398139017,0.0,0.9661819756135628,9.608
cdc_diabetes,size_100000,sample_04,ARF,100000,100000,0.0121468421052631,0.0116262691590931,1.0,0.0234352046783625,4.611745984901392,10.128409149284868,0.0192254470284237,0.0116333961636371,0.979535909090909,0.9582016446136568,0.4761412012967699,0.5389055735513192,0.8835336366456681,0.5392348322294666,0.8644600000000001
california,size_1000,sample_00,MST_eps1,1000,1000,,,,,15.272739286807848,55.902544709664085,0.1022682277707176,,0.4468888888888888,0.9185544423263492,-0.3705013263092134,0.6954345398139017,0.0,0.916216246816308,15.166000000000004
cdc_diabetes,size_100000,sample_04,CTGAN,100000,100000,0.1043568421052631,0.0885382013387424,1.0,0.1584542690058479,10.554347768586442,13.4798966446202,0.0334845038759689,0.0417676126582251,0.8932145454545456,0.7993824180996221,0.6277430313123205,0.5389055735513192,1.1,0.7595079539807196,4.91682
california,size_1000,sample_00,MST_eps10,1000,1000,,,,,9.891569825229036,29.95438968500658,0.0628189703071516,0.1140709483597199,0.613,0.94296452582014,0.2858377939439928,0.6954345398139017,0.4110204160687516,0.8673659543631311,13.496000000000002
california,size_1000,sample_00,MST_eps100,1000,1000,,,,,8.545887265084794,19.38777306449298,0.0610717472960614,0.1121656575707189,0.5927777777777778,0.9439171712146408,0.4279207405307059,0.6954345398139017,0.6153285693628112,0.860496701769112,13.952000000000002
cdc_diabetes,size_100000,sample_04,CellSuppression,100000,99569,0.0005074020184891,0.0012203490775088,0.9912280701754386,0.0009045523281366,0.0818703144722091,0.0632525150161837,9.828359358031566e-05,0.0002711227582358,0.9995337387366824,0.9991668331094518,0.5210703824883166,0.5389055735513192,0.9669047936502838,0.5078009107895117,0.0209539400817523
california,size_1000,sample_00,MST_eps1000,1000,1000,,,,,5.23829420787232,12.198729734497954,0.0597778137743579,0.1099878757924823,0.5827777777777778,0.9450060621037588,0.436894663483675,0.6954345398139017,0.6282326206256088,0.7702761922880245,14.476000000000004
california,size_1000,sample_00,Synthpop,1000,1000,,,,,1.2718137589983822,8.712697892622424,0.0071955931076672,0.0385488057413819,0.9688888888888888,0.980725597129309,0.7057158915062018,0.6954345398139017,1.014784068092984,0.5219178827098124,1.07
california,size_1000,sample_00,RankSwap,1000,1000,,,,,3.510599862304905e-15,6.250018411395667,0.0040284794409139,0.0303853945256915,0.9658888888888888,0.984807302737154,0.7855010561135092,0.6954345398139017,1.1,0.4908341115206663,0.0
california,size_1000,sample_00,TVAE,1000,1000,,,,,30.88322046407976,867.5317091861796,2.1105068364589834,0.1022173101178591,0.7181111111111111,0.9488913449410704,0.5163722581297757,0.6954345398139017,0.7425174167991501,0.9123953123611463,5.882000000000001
california,size_1000,sample_01,AIM_eps10,1000,1000,,,,,9.37522917236018,30.23691965227732,0.0551033091409647,0.1193334077059195,0.6248888888888888,0.94033329614704,0.4112128172465547,0.6131915593452202,0.6706106940196567,0.8437695936212416,13.342000000000004
california,size_1000,sample_01,AIM_eps1,1000,1000,,,,,9.635587487162372,97.68423094127178,0.1007360913539174,,0.5441111111111111,0.9217372006136084,-0.0560958735267096,0.6131915593452202,0.0,0.8317552596022683,14.692000000000004
california,size_1000,sample_00,TabDDPM,1000,1000,,,,,0.6449205597341916,5.523069360467821,0.005415202991498,0.041500253317603,0.973777777777778,0.9792498733411984,0.8095753629151217,0.6954345398139017,1.1,0.4902080966438737,1.02
california,size_1000,sample_01,AIM_eps3,1000,1000,,,,,4.360659014496114,22.58966390837428,0.0164155749875471,0.1696616274141799,0.7035555555555555,0.91516918629291,-0.055302270780809,0.6131915593452202,0.0,0.7542486202373634,11.010000000000002
california,size_1000,sample_01,ARF,1000,1000,,,,,3.993409071051084,5.709466279417806,0.0168000405864341,0.0484264233542901,0.9193333333333334,0.975786788322855,0.5007919384633016,0.6131915593452202,0.8166973774335524,0.55366083387518,2.546000000000001
california,size_1000,sample_01,MST_eps0.1,1000,1000,,,,,70.00687508162923,94.919639016937,0.1525670110480234,,0.4833333333333333,0.9075071969021932,-0.3818587734289786,0.6131915593452202,0.0,0.9700194881184254,10.736000000000002
california,size_1000,sample_01,CTGAN,1000,1000,,,,,32.78949828842909,848.1734102308479,2.14413140173945,0.1617080720818027,0.6528888888888889,0.9191459639590988,-0.049173790438038,0.6131915593452202,0.0,0.918169954673524,7.202000000000002
california,size_1000,sample_01,MST_eps1,1000,1000,,,,,14.542445482310615,51.08674088697438,0.0821164970571692,,0.4932222222222222,0.9255686377126444,-0.3023007232030934,0.6131915593452202,0.0,0.9446755921374254,14.830000000000004
